1686286714685466880,-230.73137,471.83054,2.51269,0.99209,0.00349,-0.00384,0.12545,3.53038,0.45438,0.00675,
1686286714784801536,-230.38484,471.86016,2.51620,0.99464,0.00416,-0.00373,0.10323,3.46047,0.21256,-0.00843,
1686286714884567296,-230.01951,471.87795,2.51010,0.99671,0.00440,0.00110,0.08090,3.69893,0.07127,-0.03278,
1686286714985072384,-229.67206,471.87802,2.51360,0.99789,0.00870,-0.00051,0.06432,3.41278,0.07998,0.09892,
1686286715085042432,-229.32159,471.88459,2.51892,0.99862,0.00981,-0.00108,0.05165,3.65579,0.14147,-0.05183,
1686286715184886272,-228.97418,471.89736,2.52030,0.99887,0.01034,-0.00103,0.04634,3.37978,0.25907,0.08007,
1686286715284617984,-228.63104,471.91978,2.52643,0.99880,0.00980,-0.00197,0.04787,3.60594,0.39829,-0.03404,
1686286715384781568,-228.27291,471.95954,2.52719,0.99869,0.00842,0.00011,0.05039,3.48378,0.34142,0.06440,
1686286715484983552,-227.92048,471.99104,2.53128,0.99865,0.00905,-0.00095,0.05113,3.55244,0.31387,-0.03110,
1686286715586910976,-227.55700,472.02724,2.52934,0.99862,0.00788,0.00091,0.05196,3.53340,0.37266,0.01764,
1686286715684443392,-227.21019,472.06628,2.53216,0.99868,0.00432,0.00158,0.05112,3.56890,0.31577,-0.00583,
1686286715784703488,-226.85101,472.08634,2.52890,0.99910,0.00256,0.00179,0.04241,3.58179,-0.09189,0.02665,
1686286715884634368,-226.49152,472.06972,2.53492,0.99954,0.00651,-0.00075,0.02976,3.58509,-0.17357,0.03237,
1686286715985452544,-226.12532,472.05457,2.53571,0.99983,0.00687,-0.00064,0.01705,3.67351,-0.17131,0.00910,
1686286716084762880,-225.75836,472.03625,2.54176,0.99994,0.00824,-0.00116,0.00747,3.59605,-0.24445,0.03437,
1686286716184455168,-225.39701,472.01591,2.54529,0.99993,0.01127,-0.00140,0.00411,3.67002,-0.00167,0.01257,
1686286716284992256,-225.02998,472.02411,2.54714,0.99995,0.00807,-0.00108,0.00545,3.65366,0.16511,0.03428,
1686286716384870144,-224.66144,472.03623,2.54824,0.99995,0.00619,-0.00043,0.00776,3.70840,0.03009,0.00514,
1686286716484655104,-224.29042,472.03905,2.54940,0.99993,0.00697,0.00030,0.00925,3.68101,-0.01412,0.02615,
1686286716585103616,-223.92392,472.04309,2.55243,0.99993,0.00697,-0.00061,0.00911,3.69572,0.06370,0.01329,
1686286716685425664,-223.55085,472.05110,2.55469,0.99994,0.00561,0.00012,0.00974,3.73035,0.07676,0.00667,
1686286716784852992,-223.18043,472.05926,2.54915,0.99992,0.00605,0.00046,0.01114,3.69753,0.04891,0.01673,
1686286716884857856,-222.80867,472.06525,2.54544,0.99992,0.00562,0.00063,0.01167,3.74496,0.04606,-0.01302,
1686286716985272576,-222.43576,472.07650,2.54506,0.99991,0.00532,0.00006,0.01194,3.67722,0.11750,0.03251,
1686286717085415424,-222.06402,472.08570,2.54722,0.99990,0.00520,-0.00036,0.01319,3.77983,0.05354,-0.02356,
1686286717184403200,-221.69275,472.09439,2.54370,0.99988,0.00556,-0.00013,0.01412,3.69488,0.08781,0.02608,
1686286717284922880,-221.31689,472.10048,2.54743,0.99987,0.00552,-0.00137,0.01480,3.71523,0.11883,0.02392,
1686286717384941568,-220.93899,472.11433,2.54949,0.99987,0.00434,-0.00193,0.01567,3.75017,0.11032,-0.00023,
1686286717485005312,-220.56565,472.12050,2.55226,0.99983,0.00616,-0.00137,0.01725,3.76127,0.04594,0.02623,
1686286717584738560,-220.19556,472.12293,2.55314,0.99981,0.00720,-0.00136,0.01779,3.74945,0.10260,0.01984,
1686286717686582272,-219.81556,472.13268,2.55696,0.99981,0.00683,-0.00181,0.01819,3.69599,0.14264,0.02830,
1686286717785080064,-219.44575,472.14477,2.55939,0.99979,0.00599,-0.00241,0.01963,3.72486,0.13864,0.01875,
1686286717884525312,-219.06987,472.14842,2.56302,0.99974,0.00720,-0.00201,0.02144,3.73165,0.11697,0.02970,
1686286717984488448,-218.69688,472.16172,2.56595,0.99973,0.00651,-0.00189,0.02202,3.73305,0.13224,0.04066,
1686286718085619712,-218.31427,472.17465,2.57147,0.99971,0.00661,-0.00286,0.02292,3.73870,0.17316,0.04490,
1686286718184839936,-217.94461,472.18820,2.57391,0.99968,0.00755,-0.00287,0.02401,3.76363,0.11435,0.02455,
1686286718284796672,-217.56395,472.20217,2.57471,0.99966,0.00763,-0.00261,0.02467,3.73906,0.16456,0.02999,
1686286718384875520,-217.18785,472.21831,2.57492,0.99965,0.00720,-0.00235,0.02550,3.76491,0.18408,-0.00282,
1686286718484588800,-216.80725,472.23417,2.57646,0.99962,0.00651,-0.00130,0.02688,3.73073,0.15352,0.04698,
1686286718585745152,-216.43301,472.24507,2.58040,0.99956,0.00829,-0.00143,0.02845,3.74246,0.12360,0.01918,
1686286718684813312,-216.05602,472.26171,2.57960,0.99955,0.00820,-0.00146,0.02877,3.69183,0.19165,0.04548,
1686286718784848384,-215.68618,472.27949,2.58374,0.99952,0.00837,-0.00407,0.02943,3.73111,0.19809,0.01765,
1686286718886582784,-215.29644,472.30538,2.58238,0.99956,0.00510,-0.00269,0.02904,3.77989,0.15548,0.01611,
1686286718984876800,-214.93907,472.30583,2.58878,0.99972,0.00553,-0.00344,0.02256,3.68557,-0.21146,0.04695,
1686286719084566016,-214.56118,472.28077,2.59072,0.99980,0.01192,-0.00360,0.01576,3.74867,-0.14231,0.00865,
1686286719186956288,-214.18126,472.27769,2.59476,0.99980,0.01218,-0.00418,0.01538,3.69870,0.18172,0.04700,
1686286719285953280,-213.80877,472.29322,2.59650,0.99979,0.01005,-0.00345,0.01751,3.77860,0.17002,-0.00813,
1686286719384686592,-213.43976,472.30784,2.60095,0.99979,0.00804,-0.00309,0.01858,3.64584,0.05972,0.07461,
1686286719484954624,-213.06683,472.30680,2.60544,0.99980,0.00999,-0.00442,0.01680,3.73275,-0.10970,-0.00582,
1686286719584539648,-212.69082,472.30083,2.61182,0.99980,0.01186,-0.00399,0.01537,3.71502,0.04261,0.05036,
1686286719684463360,-212.31031,472.31328,2.61394,0.99979,0.01150,-0.00324,0.01673,3.79961,0.16535,0.02239,
1686286719784905728,-211.92521,472.32973,2.61854,0.99978,0.00984,-0.00232,0.01841,3.74544,0.10024,0.03632,
1686286719884650496,-211.55414,472.33896,2.62152,0.99975,0.01000,-0.00217,0.01975,3.75625,0.09960,-0.00197,
1686286719984766208,-211.16550,472.34876,2.62206,0.99974,0.01028,-0.00010,0.02059,3.78315,0.08610,0.01542,
1686286720084946688,-210.79436,472.35714,2.62330,0.99971,0.01036,0.00067,0.02184,3.75623,0.11989,0.00271,
1686286720184848128,-210.41407,472.36860,2.62348,0.99968,0.01046,0.00091,0.02281,3.75004,0.12635,0.04657,
1686286720285577728,-210.04711,472.38311,2.62849,0.99966,0.01025,-0.00178,0.02384,3.77106,0.11897,-0.03371,
1686286720384513280,-209.65980,472.39685,2.62411,0.99963,0.01039,0.00078,0.02506,3.74148,0.14855,0.05626,
1686286720484935168,-209.29346,472.41207,2.63129,0.99960,0.00971,-0.00211,0.02633,3.66375,0.18057,-0.00449,
1686286720584801792,-208.89640,472.43422,2.62288,0.99958,0.00818,0.00159,0.02775,3.86017,0.18985,-0.08500,
1686286720685298944,-208.52365,472.45026,2.62906,0.99953,0.00851,0.00150,0.02955,3.70253,0.12635,0.07434,
1686286720784618240,-208.13891,472.46754,2.62801,0.99938,0.01020,0.00349,0.03343,3.85245,0.32137,-0.05718,
1686286720884713728,-207.76845,472.50336,2.62650,0.99933,0.00593,0.00276,0.03590,3.64993,0.27129,0.03847,
1686286720984540160,-207.39252,472.52709,2.62656,0.99930,0.00614,0.00134,0.03685,3.84333,0.20855,-0.03887,
1686286721084766208,-207.01184,472.54560,2.62652,0.99925,0.00732,0.00290,0.03779,3.77493,0.13120,0.04114,
1686286721184878592,-206.62584,472.56480,2.62629,0.99922,0.00801,0.00296,0.03857,3.74227,0.22016,-0.02941,
1686286721285801472,-206.25291,472.58823,2.62590,0.99922,0.00721,0.00101,0.03887,3.65626,0.24506,0.06155,
1686286721384524800,-205.87679,472.61474,2.63099,0.99918,0.00643,-0.00050,0.04005,3.74989,0.23953,0.01096,
1686286721484620800,-205.50535,472.63661,2.63471,0.99911,0.00690,-0.00199,0.04154,3.66230,0.19735,0.07926,
1686286721584812032,-205.12525,472.66272,2.63946,0.99907,0.00711,-0.00379,0.04246,3.75563,0.22390,0.00312,
1686286721684898816,-204.75562,472.68893,2.64599,0.99903,0.00683,-0.00478,0.04320,3.68726,0.28834,0.10665,
1686286721785096960,-204.37252,472.72250,2.65196,0.99899,0.00609,-0.00490,0.04431,3.85270,0.22040,-0.05290,
1686286721884780288,-203.99320,472.74265,2.65142,0.99893,0.00780,-0.00150,0.04566,3.67774,0.22896,0.12095,
1686286721984570880,-203.62708,472.77599,2.66323,0.99890,0.00584,-0.00623,0.04601,3.60672,0.32871,0.06641,
1686286722084558592,-203.24449,472.80944,2.66240,0.99887,0.00540,-0.00381,0.04704,3.84314,0.30468,-0.05079,
1686286722184633856,-202.87733,472.83409,2.66709,0.99877,0.00683,-0.00438,0.04889,3.66564,0.18368,0.11540,
1686286722285229824,-202.50310,472.86527,2.67246,0.99878,0.00671,-0.00250,0.04891,3.87847,0.34727,-0.05359,
1686286722384671232,-202.13103,472.89361,2.67135,0.99876,0.00746,-0.00088,0.04928,3.59880,0.28311,0.09409,
1686286722484483840,-201.76345,472.92787,2.68005,0.99868,0.00720,-0.00376,0.05081,3.73064,0.28137,0.01625,
1686286722585633792,-201.38658,472.95439,2.68046,0.99868,0.00803,-0.00187,0.05076,3.68401,0.22794,0.05856,
1686286722685530880,-201.02146,472.98162,2.68634,0.99867,0.00965,-0.00384,0.05043,3.61132,0.24534,0.01396,
1686286722786293248,-200.65179,473.00969,2.68620,0.99861,0.00964,-0.00413,0.05173,3.73881,0.35751,0.04159,
1686286722884720640,-200.27693,473.04948,2.69275,0.99852,0.00948,-0.00287,0.05346,3.73755,0.31623,0.03061,
1686286722984967168,-199.90267,473.08230,2.69620,0.99842,0.00997,-0.00195,0.05518,3.68971,0.32086,0.03790,
1686286723084848640,-199.52772,473.12411,2.70040,0.99836,0.00979,-0.00295,0.05625,3.66659,0.36789,0.04309,
1686286723184578048,-199.16438,473.16242,2.70543,0.99829,0.00895,-0.00314,0.05769,3.68929,0.39470,0.05534,
1686286723284565248,-198.79377,473.20408,2.70880,0.99816,0.00978,-0.00347,0.05966,3.67190,0.32529,0.05063,
1686286723385305600,-198.42796,473.24004,2.71100,0.99810,0.00989,-0.00297,0.06081,3.63631,0.38474,0.03601,
1686286723484724224,-198.06489,473.28463,2.71535,0.99805,0.00921,-0.00478,0.06151,3.44780,0.43838,0.18057,
1686286723584590336,-197.73670,473.32577,2.74300,0.99783,0.00614,-0.01994,0.06245,2.90943,0.32582,0.52579,
1686286723685306368,-197.42861,473.35346,2.77388,0.99721,0.01012,-0.03646,0.06431,3.48517,0.24503,-0.00099,
1686286723784753920,-197.06604,473.39349,2.77552,0.99731,0.01019,-0.03343,0.06446,3.67401,0.38757,0.06822,
1686286723884928512,-196.69248,473.43143,2.79395,0.99766,0.01107,-0.02223,0.06377,4.15825,0.48448,0.04348,
1686286723984803072,-196.26631,473.48160,2.77624,0.99793,0.00731,0.00667,0.06362,4.31083,0.31114,-0.50721,
1686286724084538880,-195.86559,473.50855,2.73113,0.99745,0.01129,0.02864,0.06434,3.84601,0.44281,-0.14179,
1686286724185021952,-195.52005,473.54285,2.72792,0.99747,0.01026,0.02768,0.06470,3.22864,0.32540,0.20061,
1686286724284533760,-195.20005,473.57894,2.72234,0.99762,0.01008,0.01758,0.06585,3.12054,0.34514,-0.06466,
1686286724384489472,-194.89483,473.61022,2.71627,0.99767,0.01153,-0.00393,0.06709,2.96981,0.30384,-0.00346,
1686286724484739072,-194.55269,473.65118,2.72860,0.99772,0.00989,-0.00893,0.06620,3.77260,0.47358,-0.01607,
1686286724585589248,-194.17066,473.69675,2.73959,0.99769,0.00855,-0.00240,0.06734,3.50657,0.37546,0.06394,
1686286724685293312,-193.82206,473.73675,2.74965,0.99755,0.00917,-0.00505,0.06923,3.58101,0.32014,0.01712,
1686286724784637440,-193.46090,473.77537,2.75847,0.99747,0.01017,-0.00410,0.07029,3.52059,0.34707,0.09003,
1686286724884943616,-193.10808,473.81190,2.76590,0.99741,0.01029,-0.00466,0.07104,3.47935,0.39927,0.00513,
1686286724984618496,-192.75242,473.86530,2.76783,0.99739,0.00933,-0.00392,0.07153,3.45148,0.43348,0.04357,
1686286725085473024,-192.40467,473.90643,2.77275,0.99728,0.00961,-0.00476,0.07294,3.52602,0.37191,0.03512,
1686286725184661504,-192.05434,473.95190,2.77770,0.99720,0.01142,-0.00296,0.07385,3.50406,0.34781,0.05840,
1686286725284429824,-191.70684,473.99144,2.78334,0.99718,0.01168,-0.00303,0.07410,3.44918,0.42070,0.03009,
1686286725384783872,-191.35411,474.04791,2.78390,0.99713,0.01174,-0.00392,0.07471,3.45913,0.45945,0.05660,
1686286725484606720,-191.00747,474.09283,2.78847,0.99703,0.01139,-0.00408,0.07603,3.50888,0.38346,0.03810,
1686286725585076736,-190.64685,474.14666,2.79287,0.99694,0.01238,-0.00361,0.07708,3.45652,0.41606,0.05644,
1686286725684502528,-190.30036,474.19020,2.79813,0.99688,0.01265,-0.00429,0.07775,3.46676,0.43994,0.04806,
1686286725784531968,-189.94164,474.25033,2.80689,0.99685,0.01169,-0.00520,0.07827,3.49370,0.50489,0.06548,
1686286725885140736,-189.59233,474.29898,2.81321,0.99675,0.01177,-0.00484,0.07959,3.53967,0.44547,0.04153,
1686286725984751616,-189.22861,474.35452,2.82371,0.99667,0.01235,-0.00420,0.08051,3.48083,0.44435,0.08639,
1686286726085208064,-188.87931,474.39872,2.82899,0.99663,0.01256,-0.00511,0.08094,3.49363,0.47693,0.04252,
1686286726184962560,-188.52974,474.45976,2.83568,0.99662,0.01178,-0.00438,0.08113,3.51504,0.50259,0.07130,
1686286726284934400,-188.18046,474.50712,2.84037,0.99653,0.01265,-0.00430,0.08217,3.55514,0.44932,0.04738,
1686286726384887296,-187.81091,474.56495,2.84759,0.99645,0.01341,-0.00321,0.08311,3.53286,0.49224,0.05576,
1686286726484636160,-187.45855,474.61703,2.85154,0.99638,0.01302,-0.00442,0.08393,3.47953,0.53390,0.06825,
1686286726584700160,-187.09905,474.68172,2.85915,0.99628,0.01173,-0.00431,0.08524,3.60722,0.55854,0.02024,
1686286726684656896,-186.74409,474.73414,2.86309,0.99623,0.01122,-0.00319,0.08602,3.57644,0.46493,0.07235,
1686286726784818432,-186.37684,474.78839,2.86564,0.99628,0.01211,-0.00286,0.08522,3.63899,0.49378,0.00692,
1686286726885069568,-186.01592,474.84312,2.86630,0.99624,0.01198,-0.00171,0.08574,3.56714,0.60853,0.04519,
1686286726984958720,-185.65529,474.90855,2.86830,0.99614,0.01047,-0.00153,0.08719,3.58764,0.58962,0.02841,
1686286727084662272,-185.29369,474.96878,2.87093,0.99600,0.01015,-0.00075,0.08881,3.63281,0.56562,0.00344,
1686286727185036032,-184.92510,475.03220,2.87325,0.99589,0.00993,-0.00063,0.08998,3.57761,0.56241,0.05376,
1686286727284612864,-184.57036,475.08926,2.87766,0.99580,0.00967,-0.00254,0.09098,3.64209,0.63354,0.02742,
1686286727384731392,-184.19732,475.15571,2.87962,0.99570,0.00887,-0.00149,0.09218,3.64499,0.59522,0.03797,
1686286727487618816,-183.82751,475.21750,2.88357,0.99555,0.00907,-0.00186,0.09379,3.64900,0.59918,0.00493,
1686286727584476672,-183.46738,475.28471,2.88472,0.99561,0.00749,-0.00117,0.09326,3.64858,0.58203,0.02636,
1686286727685701120,-183.09704,475.34192,2.88856,0.99605,0.00552,-0.00145,0.08862,3.67788,0.41787,0.02028,
1686286727785010432,-182.72000,475.37947,2.88818,0.99655,0.00851,-0.00048,0.08258,3.72687,0.25462,0.02002,
1686286727884656384,-182.35063,475.41276,2.88886,0.99673,0.01159,-0.00039,0.08003,3.63665,0.46967,0.04215,
1686286727984877824,-181.98053,475.47631,2.89612,0.99663,0.00918,-0.00286,0.08142,3.59094,0.68915,0.04422,
1686286728084675584,-181.61675,475.53964,2.89850,0.99647,0.00629,-0.00306,0.08364,3.64406,0.57267,0.02338,
1686286728185215488,-181.24770,475.60364,2.90764,0.99655,0.00407,-0.00518,0.08273,3.52789,0.39613,0.14533,
1686286728284880896,-180.88649,475.64043,2.91714,0.99699,0.00537,-0.00745,0.07696,3.72784,0.25452,0.00204,
1686286728384774656,-180.50924,475.67937,2.92379,0.99753,0.00494,-0.00808,0.06954,3.64708,0.32648,0.09976,
1686286728487220736,-180.12295,475.71484,2.93058,0.99806,0.00288,-0.00725,0.06180,3.83826,0.21940,-0.00118,
1686286728584495104,-179.74160,475.73123,2.93160,0.99865,0.00325,-0.00313,0.05172,3.74047,-0.03222,0.06362,
1686286728685165568,-179.35998,475.73011,2.93454,0.99910,0.00703,-0.00284,0.04168,3.74182,-0.04483,0.01572,
1686286728784727808,-178.98333,475.73924,2.93468,0.99926,0.00891,-0.00195,0.03750,3.72070,0.19118,0.04304,
1686286728884612352,-178.61028,475.76814,2.93944,0.99919,0.00762,-0.00220,0.03938,3.68396,0.29805,0.04247,
1686286728985808640,-178.23431,475.79611,2.94312,0.99911,0.00662,-0.00258,0.04166,3.76010,0.22001,0.00926,
1686286729085085440,-177.86567,475.82293,2.94631,0.99908,0.00719,-0.00265,0.04225,3.70708,0.21154,0.05736,
1686286729184602624,-177.49403,475.84635,2.95058,0.99902,0.00750,-0.00243,0.04348,3.76338,0.21940,0.02136,
1686286729285154048,-177.11127,475.88025,2.95203,0.99896,0.00722,-0.00123,0.04505,3.72485,0.24554,0.00968,
1686286729384971264,-176.74131,475.90545,2.95480,0.99890,0.00764,-0.00215,0.04622,3.68681,0.27722,0.05566,
1686286729484876032,-176.36847,475.94177,2.96030,0.99888,0.00686,-0.00277,0.04684,3.79127,0.29885,0.00630,
1686286729584562176,-175.99041,475.97302,2.95809,0.99882,0.00618,0.00039,0.04808,3.86755,0.26013,-0.09606,
1686286729684661760,-175.60785,476.00561,2.94846,0.99873,0.00735,0.00600,0.04948,3.82825,0.26875,-0.06874,
1686286729785453312,-175.22425,476.03082,2.94294,0.99864,0.00900,0.00974,0.05036,3.77312,0.26009,-0.06214,
1686286729884985344,-174.84927,476.06111,2.93423,0.99859,0.00918,0.01232,0.05081,3.67611,0.24692,-0.05711,
1686286729984521984,-174.48754,476.08169,2.93059,0.99852,0.01184,0.00920,0.05225,3.56001,0.23892,0.01808,
1686286730086631168,-174.12346,476.11422,2.93143,0.99849,0.01230,0.00588,0.05320,3.62121,0.27165,-0.01746,
1686286730185208064,-173.77270,476.14567,2.93054,0.99844,0.01247,0.00307,0.05430,3.53226,0.31782,0.02675,
1686286730285492736,-173.41225,476.18275,2.93437,0.99836,0.01276,0.00069,0.05573,3.62118,0.30977,-0.01347,
1686286730384703488,-173.05752,476.21208,2.93828,0.99842,0.01171,0.00084,0.05495,3.57682,0.22192,0.03981,
1686286730484552448,-172.69521,476.23612,2.93880,0.99859,0.01319,0.00013,0.05139,3.56505,0.14213,-0.01074,
1686286730589174016,-172.32809,476.25485,2.94319,0.99880,0.01277,-0.00051,0.04728,3.51694,0.14658,0.04289,
1686286730684734464,-171.97710,476.27591,2.94699,0.99893,0.01313,-0.00039,0.04424,3.59377,0.11540,0.00185,
1686286730784527104,-171.62108,476.28590,2.95239,0.99907,0.01349,0.00010,0.04104,3.46631,0.09053,0.03362,
1686286730885252352,-171.26225,476.30138,2.95612,0.99922,0.01301,-0.00068,0.03718,3.52188,0.10405,-0.01105,
1686286730984794624,-170.91671,476.30764,2.95828,0.99941,0.01154,-0.00014,0.03247,3.47459,0.03215,0.03800,
1686286731084685056,-170.55334,476.30959,2.95944,0.99959,0.01113,0.00156,0.02635,3.51751,-0.11193,-0.03753,
1686286731184506880,-170.20545,476.29689,2.95572,0.99983,0.00947,0.00321,0.01554,3.32870,-0.31326,0.00991,
1686286731284706560,-169.85759,476.25874,2.95726,0.99993,0.01147,0.00242,0.00152,3.36689,-0.45087,-0.00984,
1686286731384416512,-169.51248,476.21916,2.95876,0.99985,0.01131,0.00294,-0.01241,3.27442,-0.47518,0.03025,
1686286731485076480,-169.17696,476.16987,2.96158,0.99961,0.01205,0.00201,-0.02520,3.21971,-0.57006,-0.01373,
1686286731584810496,-168.85367,476.11429,2.96332,0.99921,0.01182,0.00124,-0.03802,3.12428,-0.65112,0.03459,
1686286731685754624,-168.53621,476.04954,2.96734,0.99868,0.01330,-0.00017,-0.04963,3.11493,-0.65521,0.01510,
1686286731784761600,-168.22990,475.99155,2.97080,0.99823,0.01240,-0.00095,-0.05814,3.02187,-0.58270,0.06673,
1686286731885004032,-167.92317,475.93320,2.97324,0.99778,0.01088,-0.00206,-0.06562,3.02218,-0.66246,0.00246,
1686286731984733952,-167.61496,475.87096,2.97179,0.99712,0.00866,-0.00215,-0.07526,2.90324,-0.78163,0.05022,
1686286732085448704,-167.32011,475.78633,2.97336,0.99599,0.00750,-0.00342,-0.08907,2.92997,-0.95062,-0.03643,
1686286732184810752,-167.01866,475.68968,2.95704,0.99450,0.00748,-0.00188,-0.10445,2.83285,-1.10731,0.01501,
1686286732285255168,-166.73039,475.58601,2.96625,0.99258,0.00751,-0.00287,-0.12133,2.74110,-1.21038,0.02507,
1686286732384746752,-166.44969,475.46516,2.95929,0.99021,0.00806,-0.00166,-0.13934,2.74679,-1.28850,-0.04072,
1686286732484598272,-166.17976,475.33872,2.95006,0.98739,0.00601,-0.00230,-0.15819,2.53534,-1.31631,0.01960,
1686286732586378240,-165.91012,475.20480,2.95296,0.98398,0.00333,-0.00437,-0.17818,2.56842,-1.38063,-0.02449,
1686286732684603392,-165.65455,475.06875,2.95398,0.98038,-0.00129,-0.00407,-0.19707,2.48925,-1.44142,0.04381,
1686286732785250560,-165.40543,474.91059,2.95728,0.97669,-0.00078,-0.00582,-0.21456,2.41684,-1.72262,-0.06137,
1686286732884946688,-165.15794,474.73711,2.95167,0.97226,-0.00057,-0.00373,-0.23387,2.32765,-1.86529,-0.00772,
1686286732985058048,-164.91053,474.55218,2.94879,0.96718,0.00106,-0.00469,-0.25404,2.25364,-1.83972,-0.01139,
1686286733085123584,-164.69210,474.37243,2.96048,0.96116,-0.00037,-0.00120,-0.27599,2.19152,-1.91538,-0.02709,
1686286733184526336,-164.48420,474.17934,2.96491,0.95554,0.00208,0.00033,-0.29486,1.86860,-1.99889,0.02113,
1686286733284890624,-164.30197,473.98221,2.96894,0.94977,0.00442,-0.00184,-0.31292,1.66365,-2.07279,-0.00398,
1686286733385762816,-164.13504,473.77837,2.97512,0.94336,0.00933,-0.00349,-0.33161,1.57765,-2.02173,0.01126,
1686286733484824064,-163.97678,473.59135,2.97881,0.93675,0.00946,-0.00310,-0.34985,1.57420,-1.88307,-0.00017,
1686286733584969216,-163.82516,473.41925,2.98438,0.92996,0.00563,-0.00071,-0.36761,1.43282,-1.77159,0.01314,
1686286733684600832,-163.69586,473.24364,2.98363,0.92237,0.00361,0.00095,-0.38628,1.09013,-1.85779,-0.01658,
1686286733784557568,-163.60336,473.06096,2.98414,0.91460,0.00680,0.00011,-0.40430,0.84588,-1.82370,0.02897,
1686286733885272832,-163.52168,472.88520,2.98211,0.90671,0.00798,0.00023,-0.42168,0.77850,-1.70961,-0.01901,
1686286733984551168,-163.44945,472.72844,2.98167,0.89824,0.00649,0.00034,-0.43946,0.68011,-1.54149,0.01730,
1686286734085274368,-163.38423,472.57682,2.97861,0.88920,0.00414,0.00017,-0.45749,0.58449,-1.54559,-0.01446,
1686286734185036288,-163.32700,472.42187,2.97629,0.88119,0.00369,-0.00096,-0.47275,0.52729,-1.53640,0.02253,
1686286734285011200,-163.27286,472.27049,2.97564,0.87346,0.00224,-0.00184,-0.48689,0.52273,-1.56691,-0.00605,
1686286734385081344,-163.22052,472.11577,2.97301,0.86486,0.00095,-0.00160,-0.50202,0.46094,-1.60129,0.00646,
1686286734484815872,-163.17570,471.95868,2.97254,0.85628,0.00038,-0.00258,-0.51651,0.39317,-1.62069,-0.00359,
1686286734585423360,-163.13124,471.79671,2.97160,0.84776,-0.00035,-0.00224,-0.53037,0.40279,-1.67865,-0.00769,
1686286734685458944,-163.09428,471.63692,2.97355,0.83890,-0.00185,-0.00277,-0.54428,0.34082,-1.64662,0.02608,
1686286734784603136,-163.06551,471.47277,2.97440,0.82946,-0.00301,-0.00363,-0.55854,0.22975,-1.77278,-0.03012,
1686286734885254656,-163.04540,471.29305,2.97042,0.81967,-0.00042,-0.00380,-0.57282,0.15278,-1.81512,-0.01252,
1686286734985766912,-163.02838,471.11579,2.96895,0.80975,0.00044,-0.00506,-0.58675,0.17824,-1.84239,-0.02176,
1686286735084972288,-163.00527,470.93032,2.96437,0.80245,0.00261,-0.00581,-0.59668,0.34604,-1.94864,-0.03755,
1686286735184548352,-162.96412,470.73997,2.96260,0.79938,0.00352,-0.00505,-0.60080,0.51952,-1.93376,-0.01511,
1686286735284810240,-162.90552,470.54734,2.96053,0.79919,0.00340,-0.00299,-0.60107,0.63754,-1.94610,-0.00948,
1686286735384662016,-162.84430,470.35087,2.96203,0.80195,0.00425,-0.00324,-0.59736,0.67496,-1.94585,-0.00443,
1686286735484834304,-162.76727,470.16133,2.96232,0.80799,0.00411,-0.00261,-0.58917,0.86924,-1.89355,-0.00710,
1686286735584493056,-162.67395,469.97754,2.96339,0.81562,0.00127,-0.00167,-0.57859,1.01002,-1.86068,-0.03037,
1686286735686498816,-162.57781,469.78965,2.96226,0.81955,-0.00247,0.00130,-0.57300,0.76113,-1.99288,-0.02978,
1686286735784717056,-162.50913,469.59720,2.96480,0.82031,-0.00171,0.00139,-0.57191,0.59538,-2.07552,-0.01421,
1686286735884785152,-162.45259,469.39318,2.97027,0.82013,0.00147,-0.00026,-0.57218,0.60877,-2.10110,0.02262,
1686286735984549120,-162.38047,469.18629,2.97101,0.82007,0.00151,0.00064,-0.57226,0.79550,-2.08222,-0.01832,
1686286736084953088,-162.29895,468.97932,2.97083,0.82047,0.00066,0.00202,-0.57168,0.79655,-2.06525,0.01515,
1686286736185822976,-162.22466,468.77305,2.97395,0.82125,0.00063,0.00090,-0.57057,0.64578,-2.15654,-0.03956,
1686286736284870144,-162.15647,468.55416,2.96983,0.82131,0.00316,0.00010,-0.57047,0.71184,-2.25642,-0.06330,
1686286736384750848,-162.07782,468.33066,2.96855,0.82079,0.00425,0.00207,-0.57121,0.91334,-2.12734,0.07500,
1686286736485867520,-161.98781,468.11760,2.97253,0.82156,0.00154,0.00336,-0.57012,0.83272,-2.38286,-0.21891,
1686286736584911616,-161.90866,467.85331,2.94404,0.82267,0.01343,0.01080,-0.56825,0.70589,-2.77537,-0.30813,
1686286736685376768,-161.84662,467.59434,2.93284,0.82246,0.02418,0.01300,-0.56817,0.58546,-2.29967,0.14726,
1686286736785411584,-161.77502,467.38669,2.94400,0.82253,0.01964,0.00592,-0.56835,0.86358,-2.02885,0.08251,
1686286736884594176,-161.66988,467.17648,2.94580,0.82257,0.01202,0.00659,-0.56850,1.12338,-2.26561,0.02564,
1686286736986304000,-161.58002,466.95367,2.94837,0.82392,0.01063,0.00329,-0.56660,0.60379,-2.06478,0.03396,
1686286737088917760,-161.52357,466.74702,2.94716,0.82575,0.00522,-0.01342,-0.56385,0.52858,-2.13378,0.00350,
1686286737184454144,-161.45099,466.52538,2.95394,0.82510,0.00535,-0.01647,-0.56472,0.96401,-2.55285,0.05513,
