1690986310879744256,35.61774,-0.93108,1.44318,0.99736,0.03528,-0.05181,0.03659,
1690986310982768640,35.71496,-0.94744,1.45521,0.99905,0.01724,-0.03934,0.00752,
1690986311080121856,35.80763,-0.96170,1.45536,0.99929,-0.00030,-0.03129,-0.02105,
1690986311182098944,35.91041,-0.97945,1.44823,0.99818,0.00238,-0.04854,-0.03574,
1690986311279383040,36.01422,-0.98962,1.44652,0.99623,-0.00011,-0.06499,-0.05747,
1690986311379597312,36.11936,-0.99735,1.45131,0.99544,-0.00864,-0.06289,-0.07127,
1690986311579277824,36.32353,-1.01361,1.45535,0.99652,-0.01610,-0.05649,-0.05916,
1690986311679673088,36.43278,-1.02035,1.44879,0.99664,-0.02392,-0.06629,-0.04164,
1690986311779912448,36.54527,-1.02520,1.44538,0.99609,-0.03532,-0.07893,-0.01799,
1690986311879685888,36.65497,-1.02812,1.45286,0.99618,-0.05023,-0.07143,0.00216,
1690986311982477312,36.75944,-1.02942,1.46627,0.99640,-0.04896,-0.06432,0.02568,
1690986312079244800,36.86160,-1.03077,1.47464,0.99711,-0.04505,-0.05073,0.03405,
1690986312279473152,37.08047,-1.03169,1.46208,0.99679,-0.03632,-0.06409,0.03123,
1690986312379493120,37.19220,-1.03195,1.46135,0.99730,-0.03434,-0.06251,0.01767,
1690986312479637504,37.30064,-1.03528,1.47088,0.99815,-0.02294,-0.05524,0.01088,
1690986312579306240,37.40378,-1.04191,1.48005,0.99933,-0.00750,-0.03491,0.00794,
1690986312779701248,37.62077,-1.06246,1.46906,0.99889,-0.00993,-0.04560,0.00706,
1690986312879753728,37.73277,-1.07285,1.46409,0.99854,-0.00574,-0.05072,0.01773,
1690986312979639296,37.84452,-1.07988,1.47240,0.99853,-0.00209,-0.04475,0.03040,
1690986313079378944,37.95793,-1.08263,1.48472,0.99901,-0.00647,-0.02395,0.03682,
1690986313179241984,38.07029,-1.08289,1.48915,0.99912,-0.01383,-0.01315,0.03726,
1690986313279473408,38.18230,-1.08048,1.47737,0.99880,-0.02168,-0.02842,0.03351,
1690986313379297536,38.29704,-1.07500,1.46819,0.99893,-0.02029,-0.03757,0.01751,
1690986313479370752,38.41244,-1.06849,1.46868,0.99923,-0.01712,-0.03519,0.00375,
1690986313679261440,38.62897,-1.06287,1.48173,0.99985,0.00451,-0.01602,-0.00533,
1690986313779090688,38.73687,-1.06375,1.47636,0.99954,0.00205,-0.02867,-0.00983,
1690986313879334912,38.84997,-1.06834,1.46572,0.99925,-0.00543,-0.03776,-0.00670,
1690986313979019520,38.96432,-1.07442,1.46536,0.99968,-0.00743,-0.02375,-0.00375,
1690986314179168256,39.18273,-1.08408,1.49245,0.99978,-0.00685,-0.01861,0.00649,
1690986314279180032,39.28956,-1.08562,1.49582,0.99964,-0.01200,-0.02255,0.00820,
1690986314379457792,39.40042,-1.08529,1.48623,0.99899,-0.01625,-0.04178,-0.00079,
1690986314479300864,39.51361,-1.08277,1.47630,0.99881,-0.01328,-0.04371,-0.01733,
1690986314579177984,39.63070,-1.08109,1.47751,0.99939,-0.00958,-0.02204,-0.02552,
1690986314679275520,39.74724,-1.08337,1.48624,0.99951,-0.00075,-0.00577,-0.03077,
1690986314778973440,39.86123,-1.08973,1.48809,0.99948,0.01071,-0.00395,-0.03031,
1690986314879281152,39.97573,-1.09842,1.48073,0.99926,0.01065,-0.02382,-0.02828,
1690986314979124480,40.09240,-1.10971,1.47666,0.99969,0.00348,-0.01964,-0.01515,
1690986315079620864,40.21006,-1.12154,1.48456,0.99993,-0.00021,-0.01153,-0.00351,
1690986315178970624,40.32236,-1.13147,1.50116,0.99998,0.00285,-0.00153,0.00614,
1690986315279223552,40.43386,-1.13952,1.51361,0.99993,0.00148,0.00692,0.00990,
1690986315379131392,40.54527,-1.14674,1.51326,0.99983,-0.00430,-0.00726,0.01662,
1690986315479097088,40.65735,-1.15141,1.50798,0.99973,-0.00740,-0.01878,0.01163,
1690986315679084288,40.88389,-1.15590,1.51573,0.99984,-0.00619,-0.01657,-0.00137,
1690986315779130368,40.99499,-1.16245,1.53023,0.99998,0.00209,-0.00555,-0.00249,
1690986315879533824,41.10467,-1.16865,1.53309,0.99988,0.00562,-0.01352,-0.00453,
1690986315979362816,41.21671,-1.17947,1.52393,0.99965,-0.00098,-0.02645,0.00122,
1690986316179146240,41.43367,-1.19523,1.52095,0.99970,-0.00782,-0.01818,0.01456,
1690986316279074560,41.54150,-1.20406,1.53910,0.99958,-0.00751,-0.01228,0.02497,
1690986316379223808,41.64654,-1.21301,1.55212,0.99948,-0.00448,-0.00746,0.03097,
1690986316478968064,41.75429,-1.21748,1.54480,0.99925,-0.00691,-0.02457,0.02925,
1690986316579018496,41.86493,-1.21726,1.53216,0.99913,-0.00654,-0.03587,0.02030,
1690986316679071744,41.97671,-1.21422,1.53252,0.99949,-0.01012,-0.02967,0.00603,
1690986316779524096,42.08889,-1.21275,1.54597,0.99956,-0.00577,-0.02894,-0.00384,
1690986316979552000,42.31426,-1.22849,1.55265,0.99912,0.01216,-0.03649,-0.01689,
1690986317179620352,42.54706,-1.23811,1.53324,0.99930,0.00155,-0.03321,-0.01701,
1690986317282614272,42.68320,-1.22119,1.51352,0.99980,-0.00311,-0.01500,-0.01248,
1690986317379439360,42.77883,-1.24576,1.55489,0.99994,-0.00720,-0.00762,-0.00117,
1690986317479295744,42.89502,-1.25717,1.56256,0.99989,-0.01249,-0.00662,0.00531,
1690986317579354368,43.00889,-1.26967,1.56123,0.99985,-0.00738,-0.01533,-0.00419,
1690986317679503104,43.11994,-1.27813,1.55379,0.99967,0.00151,-0.01960,-0.01654,
1690986317779247360,43.23684,-1.28230,1.55279,0.99933,-0.00310,-0.02029,-0.03015,
1690986317879427584,43.35038,-1.29109,1.57036,0.99905,0.00027,-0.01537,-0.04090,
1690986317979328512,43.46336,-1.30643,1.57918,0.99891,0.01660,0.00023,-0.04368,
1690986318079665152,43.57747,-1.32675,1.58066,0.99843,0.01964,-0.01477,-0.05034,
1690986318179221504,43.72252,-1.31549,1.57854,0.99891,0.01517,-0.02153,-0.03864,
1690986318279622912,43.80569,-1.34886,1.55669,0.99897,0.00653,-0.03227,-0.03122,
1690986318379722752,43.91991,-1.38015,1.58295,0.99914,-0.00062,-0.03771,-0.01738,
1690986318479472896,44.02482,-1.37788,1.62075,0.99977,0.00512,-0.01917,-0.00793,
1690986318579214592,44.12160,-1.46474,1.67754,0.99962,0.01127,-0.02501,-0.00328,
1690986318679313664,44.24986,-1.48984,1.61884,0.99945,0.01046,-0.03031,-0.00852,
1690986318779132416,44.35550,-1.45609,1.56580,0.99938,0.00688,-0.03064,-0.01586,
1690986318879852032,44.46664,-1.42665,1.54804,0.99946,0.00082,-0.02125,-0.02503,
1690986318979157248,44.62577,-1.41439,1.62057,0.99966,-0.00602,-0.00344,-0.02514,
1690986319080278272,44.75440,-1.40254,1.66049,0.99958,-0.00026,-0.00335,-0.02880,
1690986319179998720,44.85227,-1.45648,1.64003,0.99941,-0.00056,-0.02288,-0.02559,
1690986319279556352,44.94505,-1.45874,1.56648,0.99943,-0.00599,-0.02990,-0.01428,
1690986319379262720,45.05944,-1.51450,1.57615,0.99901,-0.00798,-0.04349,-0.00446,
1690986319479362560,45.16297,-1.53800,1.57150,0.99907,-0.01080,-0.04115,0.00734,
1690986319579226624,45.27319,-1.60260,1.61193,0.99961,-0.00439,-0.02226,0.01613,
1690986319682530816,45.41435,-1.64890,1.69833,0.99933,-0.00384,-0.03162,0.01781,
1690986319779250176,45.47965,-1.67248,1.55776,0.99905,-0.00348,-0.04321,0.00320,
1690986319879269376,45.60138,-1.56108,1.50937,0.99958,-0.00820,-0.02458,-0.01313,
1690986319979557888,45.62397,-1.65299,1.42374,0.99959,-0.00666,-0.01913,-0.02018,
1690986320079596800,45.86146,-1.59302,1.69117,0.99953,-0.00287,-0.00445,-0.03009,
1690986320179391744,46.10255,-1.52625,1.59725,0.99922,-0.00136,-0.01415,-0.03677,
1690986320279606784,46.08658,-1.51090,1.57621,0.99906,-0.00661,-0.02658,-0.03349,
1690986320379218688,46.17517,-1.54498,1.55795,0.99902,-0.01119,-0.03188,-0.02855,
1690986320479372032,46.28545,-1.57797,1.57122,0.99919,-0.01025,-0.03484,-0.01721,
1690986320579399424,46.37789,-1.68648,1.62179,0.99961,-0.00506,-0.02579,-0.00924,
1690986320679560960,46.42728,-1.88298,1.68606,0.99955,0.00006,-0.02958,-0.00550,
1690986320779851520,46.38043,-2.04344,1.79640,0.99907,0.00276,-0.04228,-0.00779,
1690986320881618688,46.61809,-1.91746,1.60701,0.99884,0.00541,-0.04055,-0.02534,
1690986320979241472,46.78133,-1.67016,1.55410,0.99803,-0.00233,-0.04744,-0.04089,
1690986321079119360,46.69501,-2.12430,1.58057,0.99784,0.00483,-0.04225,-0.05001,
1690986321179207936,47.10159,-1.78025,1.60950,0.99802,0.00208,-0.02743,-0.05664,
1690986321279802112,47.17253,-1.86870,1.68661,0.99749,0.00362,-0.03636,-0.06062,
1690986321479801600,47.33985,-1.94859,1.62887,0.99765,0.00863,-0.04406,-0.05166,
1690986321579731968,47.42737,-1.87942,1.60387,0.99839,0.00873,-0.02521,-0.05008,
1690986321679712512,47.95548,-2.10272,1.64271,0.99915,0.01009,-0.00848,-0.03895,
1690986321779158528,47.89603,-2.06432,1.73428,0.99870,0.01511,-0.02724,-0.04035,
1690986321879165952,47.79480,-2.13718,1.64190,0.99742,0.02006,-0.04286,-0.05396,
1690986321979387648,47.95975,-1.93064,1.49915,0.99610,0.01179,-0.04860,-0.07265,
1690986322079782656,48.38347,-1.85137,1.59233,0.99548,0.01019,-0.03711,-0.08685,
1690986322179498240,48.35443,-1.75894,1.74808,0.99524,0.00802,-0.04054,-0.08821,
1690986322279668480,48.47710,-1.64229,1.71918,0.99477,0.00304,-0.04980,-0.08911,
1690986322379471616,48.56437,-1.62226,1.69365,0.99573,0.00004,-0.05354,-0.07518,
1690986322479495168,48.64981,-1.69093,1.58529,0.99708,0.00263,-0.05390,-0.05409,
1690986322579276288,48.67818,-2.06681,1.63613,0.99799,0.00157,-0.05131,-0.03712,
1690986322679319552,49.22579,-2.03220,1.77408,0.99925,0.01148,-0.02799,-0.02411,
1690986322779311104,49.30644,-2.27220,1.70077,0.99932,0.01442,-0.02878,-0.01781,
1690986322879707392,49.28906,-2.40897,1.73583,0.99872,0.00593,-0.04359,-0.02481,
1690986322979102208,49.09554,-2.32654,1.70453,0.99733,0.01203,-0.06001,-0.03989,
1690986323079761152,49.17547,-1.95956,1.51583,0.99604,0.00891,-0.06809,-0.05648,
1690986323179586816,49.18820,-2.02309,1.77065,0.99532,0.01107,-0.06576,-0.06995,
1690986323379375360,49.58030,-1.82439,1.66226,0.99536,0.01973,-0.05817,-0.07411,
1690986323479387904,50.11792,-2.12211,1.52701,0.99658,0.01858,-0.04664,-0.06557,
1690986323579219456,49.88425,-2.05590,1.72229,0.99746,0.01634,-0.04301,-0.05437,
1690986323679704064,50.31441,-2.11635,1.62648,0.99826,0.02321,-0.03178,-0.04391,
1690986323779282176,50.03743,-2.11792,1.74953,0.99867,0.01903,-0.03755,-0.02988,
1690986323979295744,49.96545,-2.46598,1.76035,0.99859,0.01403,-0.04573,-0.02312,
1690986324079279360,50.13338,-2.38930,1.78000,0.99775,0.01761,-0.05513,-0.03393,
1690986324285581568,50.40649,-2.20759,1.45532,0.99725,0.02054,-0.04845,-0.05223,
1690986324379227904,50.81096,-2.28224,1.61273,0.99741,0.01547,-0.03347,-0.06174,
1690986324479595008,51.54814,-2.32205,1.38344,0.99750,0.01236,-0.02126,-0.06626,
1690986324579345664,50.94100,-2.30286,1.33444,0.99722,0.00656,-0.02970,-0.06807,
1690986324679714560,50.90746,-2.15339,1.62779,0.99761,0.00851,-0.03225,-0.06048,
1690986324879414272,51.03763,-2.29182,1.51336,0.99846,0.00050,-0.03203,-0.04526,
1690986324979156992,51.08649,-2.36033,1.62891,0.99924,-0.00773,-0.01782,-0.03378,
1690986325079316224,51.00145,-2.78060,1.88208,0.99936,-0.00225,-0.01859,-0.03044,
1690986325181641472,51.00983,-2.61314,1.95568,0.99886,-0.00335,-0.03469,-0.03264,
1690986325279701504,51.10343,-2.59922,1.79680,0.99840,-0.00328,-0.03441,-0.04476,
1690986325479278848,51.43077,-2.36258,1.61157,0.99736,-0.00355,-0.03279,-0.06465,
1690986325781069056,51.72524,-2.25795,1.59456,0.99751,-0.00101,-0.02979,-0.06390,
1690986325879171840,52.71670,-2.54612,1.45791,0.99823,-0.00876,-0.01830,-0.05585,
1690986325979221504,52.90511,-2.49934,1.45569,0.99842,-0.00509,-0.03529,-0.04338,
1690986326079711488,52.41923,-2.83650,1.28323,0.99900,0.00519,-0.03258,-0.03010,
1690986326179193856,51.90576,-2.72648,1.90130,0.99907,0.00343,-0.03907,-0.01790,
1690986326379572224,52.12023,-3.26175,1.77639,0.99894,0.01021,-0.03880,-0.02243,
1690986326479334656,52.47608,-2.89042,1.76466,0.99824,0.00868,-0.04341,-0.03948,
1690986326579140608,52.66790,-2.85810,1.34876,0.99727,0.01359,-0.04723,-0.05510,
1690986326679281920,52.56593,-2.44142,1.42308,0.99626,0.00846,-0.04571,-0.07290,
1690986326879611136,52.58758,-2.10347,1.69311,0.99527,0.00377,-0.04764,-0.08458,
1690986326979194112,53.29857,-2.62616,1.34481,0.99630,0.00332,-0.03997,-0.07604,
1690986327079805696,52.92938,-2.40066,1.54703,0.99657,0.00046,-0.04880,-0.06683,
1690986327182435584,53.01353,-2.44929,1.51665,0.99760,0.00214,-0.04169,-0.05522,
1690986327279414784,53.04675,-2.49787,1.54627,0.99837,0.00120,-0.03696,-0.04346,
1690986327579161088,53.17093,-2.51366,1.61544,0.99849,-0.00269,-0.03193,-0.04464,
1690986327679723264,54.08675,-2.75287,1.62410,0.99747,0.00151,-0.04538,-0.05473,
1690986327879595776,53.79870,-2.46447,1.64789,0.99613,0.00762,-0.05704,-0.06651,
1690986328079341056,53.39253,-3.10401,1.69102,0.99639,0.00569,-0.06240,-0.05727,
1690986328379369728,53.54639,-2.55036,1.69328,0.99764,0.00375,-0.05003,-0.04689,
1690986328579014144,53.55545,-2.58263,1.64200,0.99850,0.00493,-0.04441,-0.03165,
1690986328779520512,53.48233,-2.57071,1.68471,0.99901,-0.00400,-0.03894,-0.02107,
1690986328879975936,53.49920,-2.58355,1.66836,0.99927,0.00309,-0.03632,-0.01173,
1690986328979279104,53.69637,-2.58493,1.53712,0.99937,0.00553,-0.03468,-0.00489,
1690986329079087104,53.55297,-2.71179,1.50284,0.99982,0.00253,-0.01845,0.00444,
1690986329179390976,53.63283,-2.66341,1.79556,0.99990,0.00264,-0.00359,0.01365,
1690986329379241984,53.25910,-2.86433,2.14939,0.99976,0.01192,-0.00777,0.01688,
1690986329479775232,53.46618,-2.78275,2.01833,0.99964,0.00887,-0.02218,0.01216,
1690986329579415552,53.35862,-2.76673,1.69821,0.99966,0.01375,-0.02112,0.00608,
1690986329779337984,53.54368,-3.27224,1.85210,0.99934,0.01298,-0.03222,0.01070,
1690986329879466240,53.71491,-2.76886,1.58575,0.99895,0.00391,-0.03716,0.02654,
1690986329979274496,53.59185,-2.77749,1.66136,0.99891,-0.00104,-0.03104,0.03487,
1690986330179257856,53.57494,-3.07878,1.65331,0.99831,0.00180,-0.02705,0.05134,
1690986330579213056,53.58271,-3.05831,1.70467,0.99771,0.00153,-0.04055,0.05410,
1690986330979234560,53.58016,-2.99929,1.70456,0.99828,-0.00338,-0.03260,0.04858,
1690986331879385344,53.58515,-2.96547,1.69183,0.99815,-0.00100,-0.02795,0.05401,
1690986332779454720,53.58911,-2.96232,1.68443,0.99840,0.01206,-0.01715,0.05250,
1690986332979346944,53.59639,-2.96862,1.68542,0.99856,0.02126,-0.00758,0.04857,
1690986333379313920,53.60956,-2.97082,1.69488,0.99878,0.01994,-0.01445,0.04271,
1690986333679247872,53.61862,-2.96096,1.69935,0.99906,0.02439,-0.01957,0.03000,
1690986333979182080,53.62567,-2.94271,1.70463,0.99911,0.02761,-0.02684,0.01719,
1690986334280048896,53.63014,-2.93696,1.70485,0.99881,0.03246,-0.03487,0.01031,
1690986335379109376,53.63811,-2.94978,1.70563,0.99908,0.03449,-0.02547,-0.00115,
1690986335579382784,53.65470,-2.95083,1.69878,0.99912,0.03239,-0.02328,-0.01331,
1690986335879657984,53.72744,-2.95939,1.69295,0.99912,0.02377,-0.02871,-0.01898,
1690986335981372928,53.76249,-2.98263,1.68166,0.99922,0.02417,-0.03031,-0.00727,
1690986336079681536,53.81040,-2.98029,1.69137,0.99945,0.02817,-0.01757,0.00248,
1690986336279292160,53.92311,-2.98909,1.69756,0.99951,0.02531,-0.01527,0.01014,
1690986336479694592,54.07707,-2.99236,1.68090,0.99951,0.02832,-0.01078,-0.00730,
1690986336579175168,54.16132,-2.98062,1.67794,0.99925,0.02971,-0.00009,-0.02486,
1690986336679484672,54.25235,-2.96996,1.67664,0.99847,0.03463,0.01002,-0.04187,
1690986336881884672,54.43023,-2.97346,1.69149,0.99729,0.04423,0.01552,-0.05673,
1690986336979115264,54.51522,-2.97651,1.69442,0.99765,0.04031,0.00122,-0.05542,
1690986337079154432,54.61266,-2.98329,1.69249,0.99831,0.03355,-0.01150,-0.04606,
1690986337179695872,54.70194,-2.98878,1.70378,0.99850,0.03155,-0.02750,-0.03531,
1690986337279819776,54.78923,-2.99747,1.71135,0.99878,0.02808,-0.03300,-0.02388,
1690986337579494144,55.07220,-3.00680,1.70200,0.99929,0.01205,-0.02331,-0.02688,
1690986337679301376,55.17329,-3.07046,1.65955,0.99877,0.01145,-0.02863,-0.03885,
1690986337779206400,55.28266,-2.98008,1.67834,0.99861,0.00947,-0.01407,-0.04992,
1690986337879361280,55.36986,-2.99962,1.72885,0.99851,0.01179,0.00063,-0.05322,
1690986338080367872,55.56629,-3.01119,1.69915,0.99878,0.01728,-0.00237,-0.04616,
1690986338179307264,55.68175,-3.02567,1.69824,0.99902,0.01448,-0.00764,-0.04122,
1690986338279845120,55.81005,-3.03286,1.70044,0.99929,0.00873,0.00312,-0.03661,
1690986338379429120,55.90149,-3.05060,1.67972,0.99938,0.00671,0.01050,-0.03283,
1690986338479526912,55.98065,-3.05456,1.71658,0.99928,0.01340,0.02287,-0.02732,
1690986338581396736,56.07896,-3.09965,1.73792,0.99929,0.01307,0.01775,-0.03060,
1690986338679220224,56.12756,-3.20649,1.65583,0.99900,0.01212,0.00762,-0.04229,
1690986338779731968,56.28144,-3.14140,1.62922,0.99786,0.01230,-0.00362,-0.06410,
1690986338880215808,56.43016,-3.02240,1.67730,0.99700,0.01633,-0.00140,-0.07562,
1690986338979767040,56.56219,-3.13091,1.78560,0.99686,0.02088,0.00609,-0.07618,
1690986339081605376,56.80741,-3.07003,1.76965,0.99721,0.01874,-0.00491,-0.07214,
1690986339279184640,56.89188,-3.10764,1.65781,0.99759,0.01090,-0.02108,-0.06527,
1690986339379459584,56.96828,-3.15353,1.50816,0.99819,0.01500,-0.01503,-0.05623,
1690986339479230464,57.09407,-3.15421,1.62808,0.99847,0.01648,-0.00112,-0.05272,
1690986339579196928,57.23157,-3.18038,1.70924,0.99891,0.00982,0.00641,-0.04524,
1690986339679716608,57.30044,-3.20367,1.54934,0.99877,0.00996,-0.00564,-0.04814,
1690986339879693312,57.55809,-3.15248,1.59178,0.99772,0.02167,-0.00725,-0.06345,
1690986339979442432,57.70185,-3.12324,1.63303,0.99767,0.01559,0.00625,-0.06608,
1690986340079418880,57.85356,-3.21875,1.60771,0.99764,0.01885,0.02062,-0.06275,
1690986340180847360,57.90881,-3.22954,1.75010,0.99770,0.02134,0.01173,-0.06333,
1690986340279475456,58.06452,-3.05792,1.64137,0.99844,0.00988,0.00646,-0.05454,
1690986340479646208,58.26389,-3.23383,1.55517,0.99903,0.00654,0.00979,-0.04243,
1690986340579277824,58.35577,-3.29760,1.65042,0.99902,0.01638,0.02200,-0.03467,
1690986340679413248,58.62189,-3.40835,1.73568,0.99919,0.01930,0.01533,-0.03193,
1690986340779618816,58.41061,-3.50173,1.52821,0.99892,0.01626,-0.00235,-0.04337,
1690986340879292160,58.79178,-3.30641,1.40048,0.99840,0.00842,0.00219,-0.05579,
1690986340979194368,58.91354,-3.30135,1.45092,0.99747,0.01010,0.00834,-0.06984,
1690986341079211520,59.10681,-3.38193,1.36693,0.99684,0.01910,0.01873,-0.07481,
1690986341179134720,59.19603,-3.03816,1.71130,0.99643,0.01273,0.02054,-0.08094,
1690986341279748864,59.25720,-3.03348,1.69593,0.99738,0.00400,0.00721,-0.07190,
1690986341479500288,59.58882,-3.23386,1.53160,0.99843,0.00231,0.00802,-0.05537,
1690986341579787520,59.60603,-3.40693,1.40403,0.99888,0.01137,0.01635,-0.04285,
1690986341679716352,60.19172,-3.53086,1.74422,0.99910,0.00959,0.02289,-0.03428,
1690986341780380672,60.05393,-3.55093,1.45483,0.99940,-0.00128,0.00680,-0.03381,
1690986341879624704,60.34615,-3.97144,1.33299,0.99893,0.00090,0.00912,-0.04537,
1690986341979994368,60.21930,-3.43199,1.52020,0.99817,-0.00638,0.00216,-0.06007,
1690986342079954688,60.34986,-3.28634,1.64395,0.99802,-0.00040,0.01520,-0.06096,
1690986342179209984,60.46602,-3.48048,1.55266,0.99795,0.01656,0.00480,-0.06156,
1690986342279915520,60.56825,-3.41381,1.55200,0.99738,0.02925,-0.03272,-0.05753,
1690986342379376384,60.77614,-3.34056,1.28964,0.99771,0.01909,-0.03159,-0.05666,
1690986342479463936,61.33762,-3.54750,1.42162,0.99793,0.00484,-0.00765,-0.06366,
1690986342579207936,61.21757,-3.43317,1.49303,0.99799,-0.00359,-0.01664,-0.06101,
1690986342679181056,61.16275,-3.42090,1.53223,0.99809,-0.00720,-0.02855,-0.05439,
1690986342879779072,61.41286,-3.71915,1.46606,0.99755,0.01118,-0.04052,-0.05587,
1690986342982414848,61.64473,-3.65021,1.43681,0.99702,0.01937,-0.02198,-0.07137,
1690986343081520640,61.71962,-3.32838,1.56773,0.99710,0.01750,-0.01574,-0.07236,
1690986343279626496,61.99158,-3.29666,1.52858,0.99704,0.02708,-0.00633,-0.07165,
1690986343379264000,62.04699,-3.47080,1.51565,0.99722,0.02713,0.00955,-0.06867,
1690986343479346688,62.07586,-3.57586,1.65813,0.99755,0.01768,0.02096,-0.06430,
1690986343579219456,63.26268,-3.54893,1.56261,0.99815,0.02181,0.02138,-0.05262,
1690986343679735040,62.22168,-3.82640,1.39148,0.99841,0.03126,0.01196,-0.04526,
1690986343779569920,62.26374,-3.97441,1.72131,0.99874,0.02643,0.00552,-0.04239,
1690986343879261184,62.51554,-3.89446,1.56951,0.99824,0.02429,-0.00769,-0.05363,
1690986343982487808,62.68264,-3.95464,1.51206,0.99730,0.02963,-0.02047,-0.06396,
1690986344079354368,63.29782,-4.11674,1.24659,0.99625,0.03741,-0.02333,-0.07446,
1690986344279127296,63.13659,-3.71141,1.50091,0.99603,0.02024,-0.02750,-0.08218,
1690986344479785728,63.34201,-3.74189,1.47485,0.99668,0.00532,-0.03649,-0.07253,
1690986344679780608,63.45972,-3.96286,1.39287,0.99798,-0.00089,-0.02314,-0.05923,
1690986345079341056,63.82681,-4.09909,1.19187,0.99791,0.00401,-0.02266,-0.06040,
1690986345179926016,63.98768,-4.09889,1.32930,0.99792,0.00464,0.00112,-0.06436,
1690986345282535680,64.94737,-4.44734,1.13178,0.99792,0.01429,0.01104,-0.06191,
1690986345379618560,65.18399,-4.47242,1.00545,0.99860,0.01246,0.00118,-0.05141,
1690986345479412736,65.65900,-3.97600,0.93891,0.99932,0.00777,-0.00226,-0.03584,
1690986345579471616,64.72176,-4.30271,0.88068,0.99962,0.00920,-0.00855,-0.02446,
1690986345679800064,64.74759,-4.33329,1.01762,0.99988,0.01029,-0.00228,-0.01113,
1690986345779319040,64.93763,-4.45403,1.23033,0.99985,0.01041,0.01359,0.00056,
1690986345879400704,64.03282,-4.24625,1.23853,0.99998,0.00080,-0.00176,0.00560,
1690986345980355840,64.41656,-4.65760,1.25326,0.99996,-0.00206,-0.00638,-0.00574,
1690986346079978496,64.75057,-4.56040,1.16602,0.99953,-0.00304,-0.01517,-0.02634,
